snp_id,alpha_hat,se,t_stat,p_value,chr,pos_mb,is_qtl,p_bonferroni,lambda_gc,neg_log10_p
SNP02353,0.038853145128673425,0.06311627379918149,0.6155804642760341,0.5384064393196311,10,58.644092089245895,False,1615.2193179588933,1.0031,0.2688897546082632
SNP02663,-0.09602282395882357,0.06642292054885802,-1.445627852033291,0.14880721551208984,10,59.45397509436304,False,446.4216465362695,1.0031,0.8273760097773071
SNP01161,0.10681939017399605,0.0614825280710547,1.7373942406946252,0.08283418646230703,10,59.4829084243271,False,248.5025593869211,1.0031,1.0817903887251892
SNP01100,-0.19062222506946278,0.061049789033374637,-3.1224059589338404,0.0018807379605609448,10,61.68047655733386,False,5.642213881682834,1.0031,2.725671709611756
SNP00108,0.023987319523710086,0.05894935860176567,0.4069140036918334,0.6842172397598376,10,64.49355748500717,False,2052.6517192795127,1.0031,0.1648059873882525
SNP02025,0.01933139317905807,0.06230996724722311,0.31024560007162555,0.7564826515117687,10,64.84879438036621,False,2269.447954535306,1.0031,0.1212010272430424
SNP00938,-0.038384620519220536,0.05673667491201084,-0.6765398321059298,0.49896043109480787,10,65.56920632997011,False,1496.8812932844237,1.0031,0.3019338937324271
SNP01565,-0.02465543617015691,0.057231304516310186,-0.43080332308571484,0.6667671376761735,10,66.90475788448367,False,2000.3014130285203,1.0031,0.17602581297960232
SNP00870,-0.015384906972772443,0.05502076809614752,-0.27961999632370954,0.7798660750560531,10,69.33418952155021,False,2339.5982251681594,1.0031,0.10797997148639073
SNP00204,-0.0396390504977015,0.057114719565984566,-0.6940251269535965,0.48793686575067796,10,71.0899106457117,False,1463.8105972520339,1.0031,0.3116363678126353
SNP02644,-0.06510468948424429,0.05986572500130821,-1.0875119190959701,0.2772502270836972,10,71.1624067338966,False,831.7506812510916,1.0031,0.557128089466787
SNP01798,0.05333683368918385,0.06395451789239914,0.8339807013934635,0.40462598003967876,10,71.88339193334664,False,1213.8779401190363,1.0031,0.3929462356886993
SNP02046,-0.028287542756282764,0.05458208046296175,-0.5182569538637886,0.6044713388508561,10,72.01201127918144,False,1813.4140165525685,1.0031,0.2186242864889185
SNP01794,-0.04859399944166698,0.06867249161567808,-0.707619576607482,0.4794581401873156,10,73.04731234574928,False,1438.3744205619469,1.0031,0.31924930356992426
SNP02947,0.040543299764069334,0.05967588673486769,0.6793916602227967,0.497153493314913,10,73.40387949350819,False,1491.460479944739,1.0031,0.30350950461079695
SNP01115,-0.07755962737144322,0.06434041340558745,-1.2054573986418897,0.2285051479439643,10,74.1389665217794,False,685.5154438318929,1.0031,0.6411040113557389
SNP00069,-0.027999961180469997,0.055275518261392056,-0.5065526667350482,0.6126560630735193,10,74.14718003019266,False,1837.9681892205579,1.0031,0.21278326419053314
SNP02506,-0.0072486315565825485,0.06035905670013986,-0.1200918628101382,0.9044508491133691,10,74.2950924578763,False,2713.3525473401073,1.0031,0.043615029178782544
SNP02434,-0.009171813666383938,0.05598121834285538,-0.1638373357687828,0.869914742028885,10,74.56359927098971,False,2609.744226086655,1.0031,0.060523309313329915
SNP00562,0.06202838827439288,0.06026111599138266,1.029326909300235,0.30374362010741046,10,75.60958598468264,False,911.2308603222314,1.0031,0.5174928353071961
SNP00767,0.0092203142005709,0.05755437328485561,0.16020180004283113,0.8727763915799275,10,76.15154961926667,False,2618.3291747397825,1.0031,0.05909700983634326
SNP00973,-0.02496308043474978,0.059602292021500615,-0.41882752471573964,0.6754930786142556,10,77.96304895437646,False,2026.4792358427667,1.0031,0.17037909658278827
SNP00275,0.0024912616844628525,0.06702933479689034,0.037166737399554624,0.9703645050321401,10,78.31876393547263,False,2911.0935150964206,1.0031,0.01306509791086827
SNP02990,0.0375881102555529,0.059154938294333555,0.6354179606870364,0.5253997400476097,10,78.73831435564728,False,1576.199220142829,1.0031,0.2795101464260745
SNP02641,-0.10803812421841096,0.05922646802368695,-1.8241527449383328,0.06862955190532201,10,79.34598553694372,False,205.88865571596602,1.0031,1.1634888366867921
SNP01201,-0.02126712789898098,0.05727547713944365,-0.3713129765327619,0.7105363892405944,10,79.91106410068171,False,2131.6091677217833,1.0031,0.14841367531328584
SNP00611,0.09609071325368472,0.06807993775377506,1.4114394992724042,0.15863687723359546,10,79.98747147475623,False,475.9106317007864,1.0031,0.7995958478040528
SNP02976,-0.03930259065500184,0.056237766152397256,-0.6988647192795101,0.48490919592073534,10,80.44796658339429,False,1454.727587762206,1.0031,0.31433957975380517
SNP02738,-0.023537868132215763,0.0629113360901742,-0.37414351045537597,0.7084306161926347,10,80.5499907627749,False,2125.291848577904,1.0031,0.14970267820443844
SNP00943,-0.03208791880411933,0.07042156205877033,-0.4556547436045277,0.64880423205232,10,80.91566379965842,False,1946.4126961569598,1.0031,0.18788632595014435
SNP01074,-0.036075513600107086,0.06193593320499335,-0.5824650042925104,0.5604737884373944,10,81.78073518339602,False,1681.421365312183,1.0031,0.2514446931549729
SNP02408,0.07604086769479043,0.05640616561638902,1.348094962028344,0.17813996718751196,10,82.05243423095003,False,534.4199015625359,1.0031,0.7492386320151686
SNP00072,-0.07896685196290375,0.0634321950844667,-1.2449017704298426,0.21365712693965666,10,82.82440549566407,False,640.97138081897,1.0031,0.6702826158870739
SNP01696,-0.006629219087382837,0.05644463684993205,-0.11744639450879588,0.9065458881666121,10,83.2515368909858,False,2719.6376644998363,1.0031,0.04261020759368336
SNP01367,-0.04682554155762926,0.06272415967589905,-0.7465311898888838,0.4556409674434379,10,83.54005818201755,False,1366.9229023303137,1.0031,0.3413772346922624
SNP01931,-0.11243733579359458,0.0573880362052375,-1.959246965543195,0.050549641326249554,10,83.63978866881824,False,151.64892397874866,1.0031,1.2962819215879802
SNP02177,-0.0063623796629806795,0.06305826376305218,-0.10089684179837184,0.9196662820585181,10,85.72737020179143,False,2758.9988461755543,1.0031,0.036369735864143035
SNP02577,-0.028367471092927487,0.060709841512749885,-0.46726313866212177,0.6404824074030548,10,86.09763122287329,False,1921.4472222091645,1.0031,0.19349279483843063
SNP02957,0.012688730729502069,0.056653833303369774,0.22396950020233392,0.822857788080815,10,87.6095014044076,False,2468.573364242445,1.0031,0.08467521604958753
SNP02455,0.017245690758641005,0.05973488050793693,0.2887038630026151,0.7729083889388546,10,89.00101881170961,False,2318.7251668165636,1.0031,0.11187197896152747
SNP01430,0.10090267620896623,0.06247939420227891,1.6149752650016227,0.10684528087673636,10,89.14416420207307,False,320.5358426302091,1.0031,0.9712446549173464
SNP00404,0.015097537709594766,0.058382156589808505,0.2585984929551279,0.7960343263866305,10,90.98495027931448,False,2388.1029791598917,1.0031,0.09906820432405408
SNP00518,-0.012169866102091873,0.056093729803177686,-0.21695590834828843,0.8283169512223638,10,92.15791598027786,False,2484.9508536670915,1.0031,0.08180345086248568
SNP01554,-0.1453305881315245,0.05397453948094384,-2.69257671356019,0.007289581495582343,10,92.19093288786392,False,21.86874448674703,1.0031,2.1372974043811355
SNP02188,0.021579213416936614,0.06417477550661595,0.33625693657022543,0.7367954724852004,10,92.2703384982632,False,2210.386417455601,1.0031,0.13265305148755854
SNP01813,0.06809265158066193,0.05513466468921067,1.2350243166344497,0.21730809976184937,10,92.49583970939264,False,651.924299285548,1.0031,0.6629240858455246
SNP00484,0.15763468841021838,0.060773749141903935,2.5937956870514696,0.009725576596260615,10,92.79909179044763,False,29.176729788781845,1.0031,2.012084641400602
SNP01030,-0.029170474606635674,0.06798634858473983,-0.42906370490359386,0.6680319106077519,10,93.02199861983212,False,2004.0957318232558,1.0031,0.17520279161149607
SNP02003,0.026056821019525635,0.05863114073978461,0.4444194789791047,0.6569006607944101,10,96.73096720167932,False,1970.7019823832304,1.0031,0.18250030126327896
SNP02526,0.08155188461445692,0.05777756672247626,1.4114800819871172,0.15862492384708582,10,97.79435190496282,False,475.8747715412575,1.0031,0.7996285733939975
SNP01476,-0.013231850254311008,0.05868067413527947,-0.225489063465886,0.8216761293706504,10,98.0858145931595,False,2465.0283881119512,1.0031,0.08529932959348038
SNP02975,0.02105409363654142,0.057442002014953135,0.36652785240773256,0.714101313438388,10,98.18549494184728,False,2142.303940315164,1.0031,0.1462401681316174
SNP00650,0.025869705894324666,0.06333279799571427,0.4084724931318409,0.6830735365620385,10,98.4344472157501,False,2049.2206096861155,1.0031,0.16553253965085396
SNP01101,0.003730224172731557,0.05869651858781271,0.0635510293025466,0.9493490336099625,10,100.1095332148196,False,2848.0471008298873,1.0031,0.022574087359701383
SNP02336,0.008053085337057453,0.06022077290039114,0.13372603753156326,0.8936643561880517,10,102.83883486568656,False,2680.9930685641552,1.0031,0.048825563559696125
SNP02462,0.06510796149728273,0.07229130680552057,0.9006333454786949,0.36814707016459924,10,104.21974668731414,False,1104.4412104937978,1.0031,0.4339786514317738
SNP01711,0.03742521006376814,0.059531064230342254,0.6286669077334076,0.5298079980551123,10,105.19062106640364,False,1589.4239941653368,1.0031,0.27588148981949223
SNP00791,0.034145455990056695,0.055792865455926155,0.6120039849365698,0.5407685152173038,10,106.2276730138676,False,1622.3055456519116,1.0031,0.266988601950735
SNP01419,0.04522721953040042,0.05894322013749947,0.767301471227681,0.44320614561061483,10,106.32931176612186,False,1329.6184368318445,1.0031,0.3533942261986851
SNP00276,-0.07183409163012652,0.061228982985761515,-1.1732040632919083,0.24118263380035937,10,106.91245406419496,False,723.5479014010781,1.0031,0.6176539664995441
SNP02453,0.02054232705807571,0.05627231851173317,0.3650520824691538,0.7152020318547614,10,107.23753338973768,False,2145.6060955642843,1.0031,0.1455712604005372
SNP00972,-0.028792462360142698,0.05558433170151704,-0.5179960157613422,0.6046532739338589,10,108.49804964507348,False,1813.9598218015767,1.0031,0.21849359126962747
SNP02844,-0.08003303351655634,0.056155301747836665,-1.4252088587457292,0.15462030001144905,10,109.53206027173108,False,463.86090003434714,1.0031,0.8107334883983295
SNP02216,0.02061842282686539,0.05890475042561071,0.3500298817648648,0.7264399316405842,10,109.539864342007,False,2179.3197949217524,1.0031,0.13880029111897565
SNP02912,0.07959463322168325,0.05902182073905259,1.3485628234612963,0.17798963812053875,10,111.37339365834332,False,533.9689143616163,1.0031,0.7496052799273936
SNP00182,-0.10061889514565979,0.057096392807866075,-1.7622636071642988,0.07853732314609217,10,112.40292925485087,False,235.6119694382765,1.0031,1.1049239052389233
SNP00452,0.11022538727439747,0.05650294981065978,1.9507899612986663,0.051550290886808035,10,114.45289451651222,False,154.6508726604241,1.0031,1.2877688797465334
SNP01767,0.036815167639912404,0.05421809959227212,0.6790198829683767,0.49738885565427793,10,114.51169405988692,False,1492.1665669628337,1.0031,0.30330394962915497
SNP01243,-0.025358935414266943,0.0560829655351406,-0.4521682327653926,0.651312311808222,10,114.7218000916693,False,1953.936935424666,1.0031,0.18621071224533123
SNP02019,-0.019361078283157095,0.05784298633241458,-0.33471781992534083,0.7379557192958329,10,114.8064783591491,False,2213.8671578874987,1.0031,0.13196969704204348
SNP02297,-0.1564200362131173,0.06481608604605243,-2.4132903690293706,0.016109862052516924,10,116.7540706167325,False,48.32958615755077,1.0031,1.792908178394388
SNP01917,0.025104291249183508,0.060227323242654895,0.41682561830016474,0.6769560444993905,10,118.01800680337632,False,2030.8681334981716,1.0031,0.16943952961781872
SNP02768,0.05838101322585569,0.06722718317638315,0.8684137943528308,0.38551738966974597,10,118.9619149042532,False,1156.552169009238,1.0031,0.4139560272958271
SNP02238,-0.023010499659003612,0.06869291878629728,-0.33497629836619636,0.7377608261547499,10,119.36925072079688,False,2213.28247846425,1.0031,0.13208440879544378
SNP00281,-0.007592825453009467,0.05821802052902609,-0.13042053618473456,0.8962777265358505,10,119.4857594704037,False,2688.8331796075513,1.0031,0.04755739612719241
SNP00904,-0.0036364959122023865,0.05721562835132208,-0.06355773792910478,0.9493436939580434,10,120.8659047513452,False,2848.0310818741305,1.0031,0.022576530073395988
SNP00643,-0.0005396098870208365,0.05836831224836637,-0.009244911600745134,0.9926268264386012,10,120.9598093193818,False,2977.8804793158038,1.0031,0.0032139918660581885
SNP02685,-0.057257640612857125,0.05845232165799867,-0.9795614440751975,0.3277000910032982,10,121.02516707856827,False,983.1002730098946,1.0031,0.4845234380127271
SNP01352,0.021705439696150453,0.05556051793051312,0.39066301943578724,0.6961859345343192,10,122.25672351121408,False,2088.5578036029574,1.0031,0.1572747552772943
SNP02273,0.00018447909536625052,0.055121029442621754,0.003346800617326715,0.9973307643330224,10,122.67238908662527,False,2991.992292999067,1.0031,0.0011607842145007338
SNP02076,-0.011510201908211972,0.05908291329588354,-0.19481439330131878,0.8456046431310179,10,123.0157117175547,False,2536.8139293930535,1.0031,0.07283264102626442
SNP02539,-0.012142501188648017,0.06760158166946555,-0.17961859602661595,0.8575130532764966,10,123.23328489583388,False,2572.53915982949,1.0031,0.06675926029649706
SNP01491,0.06887153841908351,0.05558776672177234,1.2389693358936158,0.2158445553170406,10,123.28210811577937,False,647.5336659511219,1.0031,0.6658589019560027
SNP02959,0.12685671946085483,0.06720838752366366,1.8875132127844811,0.05957693913351337,10,123.6753851537811,False,178.7308174005401,1.0031,1.2249218131648216
SNP00832,0.058382125591572305,0.07055082593521796,0.8275186692382688,0.40827435175908317,10,124.01435398424206,False,1224.8230552772495,1.0031,0.38904790207399526
SNP02537,-0.02748768324587925,0.06404595941169082,-0.42918684485912634,0.6679423517310039,10,127.02506625166976,False,2003.8270551930118,1.0031,0.17526101867040253
SNP02242,0.15587655983808604,0.0557050340697021,2.7982490710452166,0.005304196053506435,10,128.47440013523877,False,15.912588160519306,1.0031,2.275380431929373
SNP00234,0.04954027992700316,0.05485859847536586,0.9030540572276764,0.3668620362837287,10,129.99132482305086,False,1100.586108851186,1.0031,0.4354972276976858
SNP01145,-0.014852617546927085,0.05559414767734607,-0.2671615298992945,0.7894372120688092,10,132.2425831864295,False,2368.311636206428,1.0031,0.10268240591713905
SNP00505,-0.006701651842327655,0.05799686539717516,-0.11555196641117212,0.9080465536963118,10,132.76394823402012,False,2724.1396610889356,1.0031,0.04189188551510058
SNP01119,0.026365764434030093,0.0573909194601197,0.4594065521524074,0.6461097597776932,10,135.32245026135018,False,1938.3292793330797,1.0031,0.18969369869735858
SNP01548,0.0030571698138329886,0.06860692277402995,0.04456066079369808,0.964472424975682,10,137.79969225919427,False,2893.417274927046,1.0031,0.015710184663015398
SNP01742,-0.033446876724164534,0.05635519824945754,-0.5935011811352555,0.5530709562567765,10,137.87398483999675,False,1659.2128687703296,1.0031,0.2572191472957975
SNP02394,0.04034566609331178,0.057991738025621443,0.6957140356008399,0.4868791172015621,10,138.69287677248263,False,1460.6373516046863,1.0031,0.31257885243833544
SNP00717,-0.004979078520810036,0.056108721212930014,-0.08873983247478877,0.9293184853292017,10,139.44482815863364,False,2787.955455987605,1.0031,0.031835424093305524
SNP00366,0.03606755686082041,0.061888285882809924,0.5827848735238363,0.5602585515650497,10,139.94001876802577,False,1680.7756546951491,1.0031,0.2516115058430237
SNP00175,-0.14209093005660006,0.062183486549777636,-2.285026748103885,0.02266169925132698,10,140.77671884415986,False,67.98509775398094,1.0031,1.644707528373503
SNP01355,0.0036579899074682563,0.058709901834569284,0.06230618333812945,0.9503398932381028,10,140.9317261169315,False,2851.019679714308,1.0031,0.02212103959826576
SNP00536,-0.049104012498032375,0.0650311093462755,-0.75508495843989,0.45049628343521136,10,141.3606376212784,False,1351.488850305634,1.0031,0.3463087875711277
SNP00230,0.008274659514467897,0.061253133727096835,0.13508957029585242,0.8925866657009944,10,141.7722431506159,False,2677.759997102983,1.0031,0.04934960534641224
